date,description,amount_usd,type,balance_usd
2024-05-09,ATM WITHDRAWAL,313.2,debit,3210.35
2024-05-10,RESTAURANT,2114.33,debit,3017.95
2024-05-15,RESTAURANT,1171.58,debit,2262.47
2024-05-15,INSURANCE PREMIUM,2041.35,debit,2271.53
2024-05-24,UTILITY BILL,1749.51,debit,6317.2
2024-05-24,ATM WITHDRAWAL,2316.79,debit,1154.38
2024-05-27,ATM WITHDRAWAL,761.73,debit,3288.68
2024-06-01,UTILITY BILL,1994.56,debit,597.63
2024-06-02,INSURANCE PREMIUM,1241.77,debit,1561.62
2024-06-05,PAYROLL DEPOSIT,2600.43,credit,7886.05
2024-06-05,GROCERY STORE,2490.86,debit,1446.98
2024-06-06,RESTAURANT,1978.07,debit,10816.15
2024-06-11,RENT PAYMENT,2234.34,debit,4296.63
2024-06-12,INSURANCE PREMIUM,2135.93,debit,1657.59
2024-06-15,GROCERY STORE,1543.62,debit,9946.44
2024-06-15,ATM WITHDRAWAL,1703.27,debit,11057.96
2024-06-16,ONLINE TRANSFER,623.22,debit,9752.09
2024-06-16,ATM WITHDRAWAL,1671.82,debit,1506.48
2024-06-18,ATM WITHDRAWAL,414.8,debit,4262.14
2024-06-22,RENT PAYMENT,2479.76,debit,524.0
2024-06-23,RESTAURANT,1025.19,debit,10268.68
2024-06-26,RENT PAYMENT,101.06,debit,3851.36
2024-07-01,SUBSCRIPTION SERVICE,388.83,debit,2285.02
2024-07-02,ONLINE TRANSFER,99.44,debit,10299.8
2024-07-02,UTILITY BILL,1251.11,debit,3073.61
2024-07-02,ATM WITHDRAWAL,2380.23,debit,4023.59
2024-07-05,PAYROLL DEPOSIT,2586.67,credit,7865.04
2024-07-09,ONLINE TRANSFER,1672.31,debit,2921.29
2024-07-13,UTILITY BILL,165.7,debit,10564.13
2024-07-16,ONLINE TRANSFER,363.77,debit,5816.87
2024-07-17,RENT PAYMENT,287.03,debit,5662.58
2024-07-18,ONLINE TRANSFER,410.34,debit,9424.86
2024-07-18,ONLINE TRANSFER,1546.28,debit,6550.01
2024-07-22,INSURANCE PREMIUM,1056.56,debit,11200.72
2024-07-25,RENT PAYMENT,1743.37,debit,9818.11
2024-08-01,RENT PAYMENT,38.45,debit,9506.88
2024-08-03,ONLINE TRANSFER,2344.84,debit,2912.38
2024-08-04,SUBSCRIPTION SERVICE,349.6,debit,4259.44
2024-08-05,PAYROLL DEPOSIT,2417.59,credit,2028.19
2024-08-11,INSURANCE PREMIUM,1652.84,debit,11517.75
2024-08-13,ATM WITHDRAWAL,1456.59,debit,8764.37
2024-08-16,INSURANCE PREMIUM,482.67,debit,6222.59
2024-08-17,INSURANCE PREMIUM,1036.5,debit,11193.54
2024-08-19,GROCERY STORE,2105.98,debit,9741.71
2024-08-20,INSURANCE PREMIUM,494.89,debit,1259.64
2024-08-20,ONLINE TRANSFER,1051.19,debit,6099.28
2024-08-24,ATM WITHDRAWAL,387.46,debit,10668.52
2024-08-27,SUBSCRIPTION SERVICE,1647.33,debit,4688.41
2024-08-27,INSURANCE PREMIUM,1963.64,debit,10419.61
2024-09-05,GROCERY STORE,1148.28,debit,8769.73
2024-09-05,PAYROLL DEPOSIT,2440.31,credit,9454.91
2024-09-06,RESTAURANT,2309.26,debit,10100.22
2024-09-08,ATM WITHDRAWAL,856.21,debit,1702.87
2024-09-08,RESTAURANT,1098.65,debit,11422.89
2024-09-08,ONLINE TRANSFER,1356.2,debit,9191.4
2024-09-08,UTILITY BILL,1196.8,debit,10599.7
2024-09-14,ONLINE TRANSFER,1336.56,debit,10730.24
2024-09-17,RESTAURANT,1807.55,debit,5305.51
2024-09-19,GROCERY STORE,725.52,debit,706.02
2024-09-20,RESTAURANT,543.43,debit,4323.96
2024-09-26,GROCERY STORE,1586.21,debit,8680.7
2024-09-27,SUBSCRIPTION SERVICE,2286.98,debit,7500.75
2024-10-02,INSURANCE PREMIUM,678.11,debit,6603.54
2024-10-05,PAYROLL DEPOSIT,2436.02,credit,4705.81
2024-10-05,UTILITY BILL,2009.93,debit,3646.8
2024-10-06,SUBSCRIPTION SERVICE,2472.39,debit,2954.27
2024-10-13,INSURANCE PREMIUM,60.53,debit,10488.28
2024-10-17,GROCERY STORE,570.07,debit,9947.33
2024-10-22,ONLINE TRANSFER,1926.87,debit,8128.11
2024-10-23,RESTAURANT,1004.51,debit,5445.12
2024-10-26,RESTAURANT,1677.71,debit,7164.98
2024-11-03,RENT PAYMENT,1650.49,debit,8225.82
2024-11-03,RENT PAYMENT,916.35,debit,9298.57
2024-11-05,PAYROLL DEPOSIT,2545.86,credit,5025.8
2024-11-06,ONLINE TRANSFER,787.54,debit,6736.67
2024-11-08,RESTAURANT,2315.56,debit,4973.8
2024-11-13,INSURANCE PREMIUM,421.42,debit,5404.17
2024-11-18,RESTAURANT,2367.51,debit,737.95
2024-11-24,RENT PAYMENT,2329.08,debit,8906.69
2024-11-26,ATM WITHDRAWAL,459.55,debit,8045.18
2024-11-26,GROCERY STORE,1719.01,debit,1416.28
2024-12-01,SUBSCRIPTION SERVICE,857.07,debit,6255.33
2024-12-05,PAYROLL DEPOSIT,2517.65,credit,1960.26
2024-12-05,RESTAURANT,1372.36,debit,3378.17
2024-12-05,ONLINE TRANSFER,2413.56,debit,1803.76
2024-12-07,RESTAURANT,183.64,debit,9358.9
2024-12-09,UTILITY BILL,896.04,debit,4960.63
2024-12-16,UTILITY BILL,2480.46,debit,2366.36
2024-12-18,SUBSCRIPTION SERVICE,1286.73,debit,6034.28
2024-12-23,UTILITY BILL,2135.52,debit,538.27
2024-12-24,ONLINE TRANSFER,1968.03,debit,4596.98
2024-12-24,GROCERY STORE,2279.08,debit,7633.93
